Job Title,Company Name,Experience (In Years),Experience Category,Industry,City,State,Country,Source
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Bengaluru,Karnataka,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Kolkata,West Bengal,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Mumbai,Maharashtra,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,New Delhi,Delhi,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Hyderabad,Telangana,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Pune,Maharashtra,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Storeroom Attendant,Radisson Hotel Group,1.0,Junior,Other,Bengaluru,Karnataka,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Kolkata,West Bengal,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Mumbai,Maharashtra,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,New Delhi,Delhi,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Hyderabad,Telangana,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Pune,Maharashtra,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Store Operations,Starbucks,1.0,Junior,Other,Bengaluru,Karnataka,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Kolkata,West Bengal,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Mumbai,Maharashtra,India,Naukri
Bartender,Marriott,2.5,Junior,Other,New Delhi,Delhi,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Hyderabad,Telangana,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Pune,Maharashtra,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Bartender,Marriott,2.5,Junior,Other,Bengaluru,Karnataka,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Kolkata,West Bengal,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Mumbai,Maharashtra,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,New Delhi,Delhi,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Hyderabad,Telangana,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Pune,Maharashtra,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Guest Relations Associate - Front Office,Marriott,1.5,Junior,Other,Bengaluru,Karnataka,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Kolkata,West Bengal,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Mumbai,Maharashtra,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,New Delhi,Delhi,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Hyderabad,Telangana,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Pune,Maharashtra,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Guest Relation Associate - Female,Marriott,1.5,Junior,Other,Bengaluru,Karnataka,India,Naukri
Online English language teacher,Global Lt,3.0,Junior,Other,,,,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Kolkata,West Bengal,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,New Delhi,Delhi,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
UI Engineer III,Oracle,4.5,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Guwahati,Assam,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Srinagar,Jammu and Kashmir,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Hyderabad,Telangana,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Jaipur,Rajasthan,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Kolkata,West Bengal,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Ludhiana,Punjab,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Agartala,Tripura,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Bhopal,Madhya Pradesh,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Mumbai,Maharashtra,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Thane,Maharashtra,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Delhi,Delhi,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Lucknow,Uttar Pradesh,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Pune,Maharashtra,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Ahmedabad,Gujarat,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Bengaluru,Karnataka,India,Naukri
Assistant Manager/Manager,Flight Raja Travels Private Limited,5.5,Mid-Level,Management,Surat,Gujarat,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Kolkata,West Bengal,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,New Delhi,Delhi,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
Oracle Fusion Technical Engineer - Visual Builder,Oracle,4.0,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Kolkata,West Bengal,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Mumbai,Maharashtra,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,New Delhi,Delhi,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Hyderabad,Telangana,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Pune,Maharashtra,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Chennai,Tamil Nadu,India,Naukri
Scrum Master - Bangalore,Photon,10.5,Lead,Other,Bengaluru,Karnataka,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Kolkata,West Bengal,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,New Delhi,Delhi,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Kolkata,West Bengal,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,New Delhi,Delhi,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
Software Developer 2,Oracle,4.0,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Kolkata,West Bengal,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Mumbai,Maharashtra,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,New Delhi,Delhi,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Hyderabad,Telangana,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Pune,Maharashtra,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Chennai,Tamil Nadu,India,Naukri
AI ML Engineer,Oracle,8.0,Senior,Artificial Intelligence / Machine Learning,Bengaluru,Karnataka,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Kolkata,West Bengal,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Mumbai,Maharashtra,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,New Delhi,Delhi,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Hyderabad,Telangana,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Pune,Maharashtra,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Chennai,Tamil Nadu,India,Naukri
Java Lead - Chennai/Bangalore,Photon,7.0,Senior,Other,Bengaluru,Karnataka,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Kolkata,West Bengal,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Mumbai,Maharashtra,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,New Delhi,Delhi,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Hyderabad,Telangana,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Pune,Maharashtra,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Chennai,Tamil Nadu,India,Naukri
Oracle Transportation Management System (OTM) Consultant,Oracle,6.5,Senior,Consulting,Bengaluru,Karnataka,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Kolkata,West Bengal,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Mumbai,Maharashtra,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,New Delhi,Delhi,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Hyderabad,Telangana,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Pune,Maharashtra,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Chennai,Tamil Nadu,India,Naukri
Consultant,Oracle,6.5,Senior,Consulting,Bengaluru,Karnataka,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Kolkata,West Bengal,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Mumbai,Maharashtra,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,New Delhi,Delhi,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Hyderabad,Telangana,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Pune,Maharashtra,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Chennai,Tamil Nadu,India,Naukri
Senior Oracle Apex Specialist,Oracle,8.0,Senior,Other,Bengaluru,Karnataka,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Kolkata,West Bengal,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Mumbai,Maharashtra,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,New Delhi,Delhi,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Hyderabad,Telangana,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Pune,Maharashtra,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Chennai,Tamil Nadu,India,Naukri
Consulting Technical Manager,Oracle,7.5,Senior,Consulting,Bengaluru,Karnataka,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Kolkata,West Bengal,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Mumbai,Maharashtra,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,New Delhi,Delhi,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Hyderabad,Telangana,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Pune,Maharashtra,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Transportation Representative,Amazon,2.0,Junior,Other,Bengaluru,Karnataka,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Kolkata,West Bengal,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Mumbai,Maharashtra,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,New Delhi,Delhi,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Hyderabad,Telangana,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Pune,Maharashtra,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Chennai,Tamil Nadu,India,Naukri
Guest Service Associate- Housekeeping,Marriott,1.5,Junior,Other,Bengaluru,Karnataka,India,Naukri
Software Engineer,Corporate Creations,3.0,Junior,Software Development,,,,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Kolkata,West Bengal,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Mumbai,Maharashtra,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,New Delhi,Delhi,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Hyderabad,Telangana,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Pune,Maharashtra,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Chennai,Tamil Nadu,India,Naukri
"DIT (Dev in Test) - Bangalore, India",Photon,3.5,Mid-Level,Quality Assurance / Testing,Bengaluru,Karnataka,India,Naukri
Full Stack Developer,Trigyn Technologies,3.5,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Full Stack Developer,Trigyn Technologies,3.5,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Full Stack Developer,Trigyn Technologies,3.5,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Full Stack Developer,Trigyn Technologies,3.5,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
Full Stack Developer,Trigyn Technologies,3.5,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Kolkata,West Bengal,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Mumbai,Maharashtra,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,New Delhi,Delhi,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Hyderabad,Telangana,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Pune,Maharashtra,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Chennai,Tamil Nadu,India,Naukri
Delivery Manager - IT Services Bangalore,Zensar,19.0,Executive,Management,Bengaluru,Karnataka,India,Naukri
Software Engineer ( SAP Integration Suite),Baker Hughes,4.5,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Software Engineer ( SAP Integration Suite),Baker Hughes,4.5,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Software Engineer ( SAP Integration Suite),Baker Hughes,4.5,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Software Engineer ( SAP Integration Suite),Baker Hughes,4.5,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Kolkata,West Bengal,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Mumbai,Maharashtra,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,New Delhi,Delhi,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Hyderabad,Telangana,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Pune,Maharashtra,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Chennai,Tamil Nadu,India,Naukri
Java Microservices Developer,Photon,5.0,Mid-Level,Software Development,Bengaluru,Karnataka,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Kolkata,West Bengal,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Mumbai,Maharashtra,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,New Delhi,Delhi,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Hyderabad,Telangana,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Pune,Maharashtra,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Chennai,Tamil Nadu,India,Naukri
QA Automation - Bangalore,Photon,6.0,Mid-Level,Quality Assurance / Testing,Bengaluru,Karnataka,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Kolkata,West Bengal,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Mumbai,Maharashtra,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,New Delhi,Delhi,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Hyderabad,Telangana,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Pune,Maharashtra,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Chennai,Tamil Nadu,India,Naukri
Performance Tester - BLR,Photon,7.5,Senior,Quality Assurance / Testing,Bengaluru,Karnataka,India,Naukri
SAP Frontend Developer (SAP FIORI/UI5),Baker Hughes,8.5,Lead,Web Development,Mumbai,Maharashtra,India,Naukri
SAP Frontend Developer (SAP FIORI/UI5),Baker Hughes,8.5,Lead,Web Development,Hyderabad,Telangana,India,Naukri
SAP Frontend Developer (SAP FIORI/UI5),Baker Hughes,8.5,Lead,Web Development,Pune,Maharashtra,India,Naukri
SAP Frontend Developer (SAP FIORI/UI5),Baker Hughes,8.5,Lead,Web Development,Bengaluru,Karnataka,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Kolkata,West Bengal,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Mumbai,Maharashtra,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,New Delhi,Delhi,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Hyderabad,Telangana,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Pune,Maharashtra,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Chennai,Tamil Nadu,India,Naukri
"Senior QA Engineer - Java, Cypress/Playright - Bangalore",Photon,7.5,Senior,Quality Assurance / Testing,Bengaluru,Karnataka,India,Naukri
"Senior Software Engineer - Angular, Java",Photon,7.5,Senior,Software Development,Kolkata,West Bengal,India,Naukri
