Job Title,Company Name,Experience (In Years),Experience Category,Industry,City,State,Country,Source
"Web Solutions Engineer I, Tools Development and Automation",Google Inc,4.5,Mid-Level,Software Development,Hyderabad,Telangana,India,Monster
"Web Solutions Engineer I, Tools Development and Automation",Google Inc,4.5,Mid-Level,Software Development,Bengaluru,Karnataka,India,Monster
Software Tester-Automation,PHOTON,6.5,Senior,Quality Assurance / Testing,Delhi,Delhi,India,Monster
Software Tester-Automation,PHOTON,6.5,Senior,Quality Assurance / Testing,Kolkata,West Bengal,India,Monster
Software Tester-Automation,PHOTON,6.5,Senior,Quality Assurance / Testing,Mumbai,Maharashtra,India,Monster
QA Tester| QA Automation,PHOTON,5.0,Mid-Level,Quality Assurance / Testing,Delhi,Delhi,India,Monster
QA Tester| QA Automation,PHOTON,5.0,Mid-Level,Quality Assurance / Testing,Kolkata,West Bengal,India,Monster
QA Tester| QA Automation,PHOTON,5.0,Mid-Level,Quality Assurance / Testing,Mumbai,Maharashtra,India,Monster
"Technical Solutions Consultant, Ads, Authoring Automation, gTech",Google Inc,5.0,Mid-Level,Consulting,Gurgaon,Haryana,India,Monster
"Technical Solutions Consultant, Ads, Authoring Automation, gTech",Google Inc,5.0,Mid-Level,Consulting,Hyderabad,Telangana,India,Monster
"Web Solutions Engineer I, Tools Development and Automation",Google Inc,4.5,Mid-Level,Software Development,Gurgaon,Haryana,India,Monster
BI Developer,STATS PERFORM,4.5,Mid-Level,Software Development,Remote,Remote,Remote,Monster
Data Scientist,Fidelity Investments,6.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Pune,Maharashtra,India,Monster
Lead Data Scientist,ARi,8.5,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist for DMAI,Prodapt,6.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
"Principal, Data Scientist",Walmart Global Tech India,16.0,Executive,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist - BLR,PHOTON,7.5,Senior,Data Science / Analytics,Hyderabad,Telangana,India,Monster
Data Scientist - BLR,PHOTON,7.5,Senior,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
Data Scientist - BLR,PHOTON,7.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Hyderabad,Telangana,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,HDFC,10.5,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
AWS Data Scientist,Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Delhi,Delhi,India,Monster
AWS Data Scientist,Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Chennai,Tamil Nadu,India,Monster
AWS Data Scientist,Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,Robotics Technologies,7.5,Senior,Data Science / Analytics,Pune,Maharashtra,India,Monster
Data Scientist,PHOTON,6.0,Mid-Level,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Hyderabad,Telangana,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Pune,Maharashtra,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Hyderabad,Telangana,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,PHOTON,10.0,Lead,Data Science / Analytics,Pune,Maharashtra,India,Monster
Senior Data Scientist Lead - Work from office,EXL,10.5,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Scientist,Kavi India,5.0,Mid-Level,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Sr. Data Engineer (FullStack Developer),SNN Analytics PVT LTD,7.0,Senior,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Senior Data Engineer( Python Data Engineer + Python Visualization),TalentBasket,11.0,Lead,Data Science / Analytics,Remote,Remote,Remote,Monster
Senior Data Engineer (Databricks & Azure),Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Ahmedabad,Gujarat,India,Monster
Senior Data Engineer (Databricks & Azure),Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Chennai,Tamil Nadu,India,Monster
Senior Data Engineer (Databricks & Azure),Gsparks Technology Services Private Limited,6.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Senior Data Engineer,eInfochips (An Arrow Company),7.5,Senior,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Lead- Data Engineer,Azilen Technologies,6.0,Mid-Level,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Lead Data Engineer (Snowflake),Uplers,8.5,Lead,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Senior Data Engineer,GrowExx,6.0,Mid-Level,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Simform is hiring | Sr. Data Engineer | Join our dynamic team with cutting edge tech expertise,Simform,6.0,Mid-Level,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Senior Data Engineer,Loopio,6.0,Mid-Level,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Data Engineer,Persistent,7.5,Senior,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
Data Engineer,Persistent,7.5,Senior,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Data Engineer,Persistent,7.5,Senior,Data Science / Analytics,Pune,Maharashtra,India,Monster
HIRING for Data Engineer,Robotics Technologies,9.0,Lead,Data Science / Analytics,Ahmedabad,Gujarat,India,Monster
HIRING for Data Engineer,Robotics Technologies,9.0,Lead,Data Science / Analytics,Bengaluru,Karnataka,India,Monster
HIRING for Data Engineer,Robotics Technologies,9.0,Lead,Data Science / Analytics,Chennai,Tamil Nadu,India,Monster
Lead Data Engineer(Snowflake/DBT),Tide,6.0,Mid-Level,Data Science / Analytics,Remote,Remote,Remote,Monster
Lead Data Engineer(Snowflake/DBT),Tide,5.5,Mid-Level,Data Science / Analytics,Remote,Remote,Remote,Monster
Data Engineer II,Microsoft,6.0,Mid-Level,Data Science / Analytics,Remote,Remote,Remote,Monster
Data Engineer,Ifintalent Global Private Limited,6.0,Mid-Level,Data Science / Analytics,Remote,Remote,Remote,Monster
Java Backend & Java Fullstack (With React) Developer,Coforge,2.5,Junior,Web Development,Noida,Uttar Pradesh,India,Monster
Java Backend & Java Fullstack (With React) Developer,Coforge,2.5,Junior,Web Development,Mumbai,Maharashtra,India,Monster
Java Backend & Java Fullstack (With React) Developer,Coforge,2.5,Junior,Web Development,Pune,Maharashtra,India,Monster
Backend Software Engineer-Paytm Money,Paytm,2.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Backend Software Engineer-Paytm Money,Paytm,2.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Backend - Software Engineer,Paytm,2.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Full Stack-Backend- Senior Software Engineer,Paytm,3.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Backend Developer / Data Engineer,Siemens Energy,2.5,Junior,Data Science / Analytics,Gurgaon,Haryana,India,Monster
Software Engineer (Backend),Ontic,3.5,Mid-Level,Software Development,Noida,Uttar Pradesh,India,Monster
"Software Engineer II, Accommodation (Backend)",tiket.com,3.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
"Backend Engineer (0-2 Years) - Customer Engineering, Noida",Level AI,2.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Backend Engineer,Liberin Technologies,3.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
"Software Engineer II, Accommodation (Backend)",tiket.com,3.0,Junior,Software Development,Noida,Uttar Pradesh,India,Monster
Backend Executive,GLW Technology Pvt. Ltd.,2.0,Junior,Software Development,Delhi,Delhi,India,Monster
Backend/ Operations Executive,EyeMantra Group of Hospital,3.0,Junior,Software Development,Delhi,Delhi,India,Monster
Software Developer Backend (Java),Uplers,3.0,Junior,Software Development,Gurgaon,Haryana,India,Monster
Software Developer Backend (Java),Uplers,3.0,Junior,Software Development,Gurgaon,Haryana,India,Monster
Java Backend Engineer,Birdeye,3.0,Junior,Software Development,Gurgaon,Haryana,India,Monster
Java Backend Engineer,Birdeye,3.0,Junior,Software Development,Gurgaon,Haryana,India,Monster
AWS data engineer,IPS Vantage Tech Services Private Limited,7.0,Senior,Cloud,Bengaluru,Karnataka,India,Monster
AWS data engineer,IPS Vantage Tech Services Private Limited,7.0,Senior,Cloud,Chennai,Tamil Nadu,India,Monster
AWS Data Engineer,Elios Technologies INC,8.0,Senior,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer,Elios Technologies INC,8.0,Senior,Cloud,Chennai,Tamil Nadu,India,Monster
AWS Data Engineer,Elios Technologies INC,8.0,Senior,Cloud,Pune,Maharashtra,India,Monster
Aws Data Engineer,Tata Consultancy Services Limited,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
Aws Data Engineer,Tata Consultancy Services Limited,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer,Virtusa,5.0,Mid-Level,Cloud,Hyderabad,Telangana,India,Monster
AWS Data Engineer,Coders Brain Technology Private Limited,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer,Soulpage IT Solutions,5.0,Mid-Level,Cloud,Hyderabad,Telangana,India,Monster
AWS Data Engineer,Sakesh Solutions LLC,6.5,Senior,Cloud,Remote,Remote,Remote,Monster
AWS Data Engineer,People Prime Worldwide Private Limited,8.0,Senior,Cloud,Kolkata,West Bengal,India,Monster
AWS Data Engineer,Tata Consultancy Services Limited,6.0,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer|Bangalore,PricewaterhouseCoopers Professional Services LLP,6.0,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer|Bangalore,PricewaterhouseCoopers Professional Services LLP,6.0,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer,Sourceright Technologies (India) Private Limited,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
AWS Data Engineer,Wipzo Systech Private Limited,7.5,Senior,Cloud,Gurgaon,Haryana,India,Monster
AWS Data Engineer,Wipzo Systech Private Limited,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
AWS Data Engineer,Wipzo Systech Private Limited,7.5,Senior,Cloud,Pune,Maharashtra,India,Monster
aws data engineer,Eminence Tech System Private Limited,10.0,Lead,Cloud,Gurgaon,Haryana,India,Monster
aws data engineer,Eminence Tech System Private Limited,10.0,Lead,Cloud,Noida,Uttar Pradesh,India,Monster
AWS Data Engineer,Coders Brain Technology Private Limited,3.0,Junior,Cloud,Bengaluru,Karnataka,India,Monster
AWS Data Engineer,Coders Brain Technology Private Limited,3.0,Junior,Cloud,Chennai,Tamil Nadu,India,Monster
AWS Data Engineer,Coders Brain Technology Private Limited,3.0,Junior,Cloud,Pune,Maharashtra,India,Monster
Lead Quality Assurance Engineer,Clarivate,9.5,Lead,Quality Assurance / Testing,Noida,Uttar Pradesh,India,Monster
Associate Lead Software Engineer,Clarivate,8.5,Lead,Software Development,Noida,Uttar Pradesh,India,Monster
Senior Site Reliability Engineer,Avalara Technologies,7.5,Senior,Software Development,Delhi,Delhi,India,Monster
Senior Site Reliability Engineer,Avalara Technologies,7.5,Senior,Software Development,Kolkata,West Bengal,India,Monster
Senior Site Reliability Engineer,Avalara Technologies,7.5,Senior,Software Development,Mumbai,Maharashtra,India,Monster
Principal Pipelines Engineer/Associate,Mott MacDonald,6.5,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Principal Pipelines Engineer/Associate,Mott MacDonald,6.5,Senior,Software Development,Noida,Uttar Pradesh,India,Monster
Principal Pipelines Engineer/Associate,Mott MacDonald,6.5,Senior,Software Development,Mumbai,Maharashtra,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Gurgaon,Haryana,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Gurgaon,Haryana,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
Senior Database Engineer ( Oracle Cloud DBA ),Security and Intelligence Services,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
SPARK Data Onboarding Engineer,PHOTON,7.5,Senior,Data Science / Analytics,Delhi,Delhi,India,Monster
SPARK Data Onboarding Engineer,PHOTON,7.5,Senior,Data Science / Analytics,Kolkata,West Bengal,India,Monster
SPARK Data Onboarding Engineer,PHOTON,7.5,Senior,Data Science / Analytics,Mumbai,Maharashtra,India,Monster
Principal Engineer - Electrical - Healthcare experience,Aecome,5.5,Mid-Level,Software Development,Gurgaon,Haryana,India,Monster
Structural Design Engineer,Aecome,8.0,Senior,Software Development,Gurgaon,Haryana,India,Monster
Electrical Design Engineer,Aecome,7.0,Senior,Software Development,Gurgaon,Haryana,India,Monster
Structural Engineer,Mott MacDonald,7.0,Senior,Software Development,Bengaluru,Karnataka,India,Monster
Structural Engineer,Mott MacDonald,7.0,Senior,Software Development,Noida,Uttar Pradesh,India,Monster
Structural Engineer,Mott MacDonald,7.0,Senior,Software Development,Mumbai,Maharashtra,India,Monster
ProdOps Engineer - Offshore,PHOTON,6.0,Mid-Level,Software Development,Delhi,Delhi,India,Monster
ProdOps Engineer - Offshore,PHOTON,6.0,Mid-Level,Software Development,Kolkata,West Bengal,India,Monster
ProdOps Engineer - Offshore,PHOTON,6.0,Mid-Level,Software Development,Mumbai,Maharashtra,India,Monster
Senior PHE Engineer,Mott MacDonald,10.0,Lead,Software Development,Bengaluru,Karnataka,India,Monster
Senior PHE Engineer,Mott MacDonald,10.0,Lead,Software Development,Noida,Uttar Pradesh,India,Monster
Senior Development Operations Engineer,Clarivate,7.5,Senior,Software Development,Noida,Uttar Pradesh,India,Monster
Senior Engineer- Building Structure,Aecome,8.0,Senior,Software Development,Gurgaon,Haryana,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Delhi,Delhi,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Kolkata,West Bengal,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Mumbai,Maharashtra,India,Monster
Cloud Sales Consultant I GCP,Concentrix,5.5,Mid-Level,Cloud,Delhi,Delhi,India,Monster
Cloud Sales Consultant I GCP,Concentrix,5.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
Cloud Sales Consultant I GCP,Concentrix,5.5,Mid-Level,Cloud,Noida,Uttar Pradesh,India,Monster
IN_Senior Associate_GCP Data engineer_D&A_Advisory_Gurgaon,PwC India,3.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN_Senior Associate_GCP Data engineer_D&A_Advisory_Gurgaon,PwC India,3.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN_Senior Associate_GCP Data engineer_D&A_Advisory_Gurgaon,PwC India,3.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN_Senior Associate_GCP Data engineer_D&A_Advisory_Gurgaon,PwC India,3.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN-Senior Associate _GCP Developer _Data & Analytics _Advisory _Noida,PwC India,5.5,Mid-Level,Cloud,Noida,Uttar Pradesh,India,Monster
IN-Associate_GCP Data Enginer_Data & Analaytics_Advisory_Gurugram,PwC India,6.0,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN-Associate_GCP Data Enginer_Data & Analaytics_Advisory_Gurugram,PwC India,6.0,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
IN-Associate _GCP Developer _Data & Analytics _Advisory _Noida,PwC India,5.0,Mid-Level,Cloud,Noida,Uttar Pradesh,India,Monster
REF68182B_2025146741 - Deputy Manager - WTS - Cloud GCP Infrastructure - 5 to 7 years Experience,WNS,6.0,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Delhi,Delhi,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Kolkata,West Bengal,India,Monster
GCP Architect,PHOTON,7.0,Senior,Cloud,Mumbai,Maharashtra,India,Monster
GCP L3,Stefanini North America and APAC,0.0,Entry,Cloud,Noida,Uttar Pradesh,India,Monster
"Quantexa(implementing, configuring, installing)+GCP+AWS",BcForward India Technologies Private Limited,7.5,Senior,Cloud,Gurgaon,Haryana,India,Monster
"Quantexa(implementing, configuring, installing)+GCP+AWS",BcForward India Technologies Private Limited,7.5,Senior,Cloud,Hyderabad,Telangana,India,Monster
"Quantexa(implementing, configuring, installing)+GCP+AWS",BcForward India Technologies Private Limited,7.5,Senior,Cloud,Bengaluru,Karnataka,India,Monster
GCP Devops Engineer,Damco Solutions Limited,5.5,Mid-Level,Cloud,Gurgaon,Haryana,India,Monster
GCP Devops Engineer,Damco Solutions Limited,5.5,Mid-Level,Cloud,Bengaluru,Karnataka,India,Monster
GCP Devops Engineer,Damco Solutions Limited,5.5,Mid-Level,Cloud,Pune,Maharashtra,India,Monster
Gcp Data Engineer,Infosys Limited,9.5,Lead,Cloud,Gurgaon,Haryana,India,Monster
Hiring For GCP Terraform Devops Expert Pan India,Tech Mahindra Limited,9.5,Lead,Cloud,Delhi,Delhi,India,Monster
Hiring For GCP Terraform Devops Expert Pan India,Tech Mahindra Limited,9.5,Lead,Cloud,Bengaluru,Karnataka,India,Monster
Hiring For GCP Terraform Devops Expert Pan India,Tech Mahindra Limited,9.5,Lead,Cloud,Pune,Maharashtra,India,Monster
Senior Finance Data Engineer,Ion,7.5,Senior,Data Science / Analytics,Noida,Uttar Pradesh,India,Monster
